class1,class2,static_distance,semantic_distance
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.entity.Payment,0.0,0.3421377896834609
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.report.ViewController,0.0,0.6785293732456217
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.product.ProductController,0.0,0.4530786782460029
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.9463107308889266
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.category.CategoryController,0.0,0.4474697376428943
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.sales.SalesController,0.0,0.4905871969684684
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.9384340244083957
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.8801625042624301
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.pos.PosController,0.0,0.45982213966040286
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,1.0
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.784751573457774
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.login.LoginController,0.0,0.6471182864479076
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.HibernateUtil,0.0,0.7024211709454276
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.5214806187758608
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.dao.CategoryDao,0.0,0.8271691576003672
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.dao.ProductDao,0.0,0.7646025686087788
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.model.CategoryModel,0.0,0.5533411950870261
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.dao.SaleDao,0.0,0.843919721738424
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7972565914089585
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.report.ReportController,0.0,0.4927172554106592
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.MainApp,0.0,0.5663036492368376
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.product.EditController,0.0,0.5388801034602492
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.model.PurchaseModel,0.0,0.6500778573594755
com.rafsan.inventory.interfaces.EmployeeInterface,com.rafsan.inventory.controller.supplier.EditController,0.0,0.5400211908493301
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.7838479205493741
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.InvoiceModel,0.0,0.7526727959770442
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Invoice,0.0,0.6134386345958734
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.6203479336797572
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.product.AddController,0.0,0.8269781466501868
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Product,0.0,0.8153684273392895
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.704862988724039
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Category,0.0,0.8126088236110892
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.SupplierDao,0.0,0.7754851001873835
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.7396757889812701
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.category.AddController,0.0,0.8689783298183442
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Sale,0.0,0.8371346494075771
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.employee.AddController,0.0,0.8272697263110745
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Supplier,0.0,0.8080159973910596
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.7249874612682542
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Purchase,0.0,0.8110604679834172
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.7913516235345653
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.842779166236534
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.EmployeeModel,0.0,0.7255648114882107
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.7558894889281621
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.category.EditController,0.0,0.7534921301648071
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.SupplierModel,0.0,0.7345423651817097
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.7814536690348983
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.7196435025211543
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.employee.EditController,0.0,0.8006457438709462
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.SalesModel,0.0,0.5502461019546779
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.8248520462803137
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.ProductModel,0.0,0.715587297667236
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Payment,0.0,0.18652553439586037
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.report.ViewController,0.0,0.8512744102583469
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Employee,0.0,0.5605944887011615
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.product.ProductController,0.0,0.7305336085297138
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.7166800543056308
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.7578810438928753
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.8057306231078535
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.6945122658946018
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.6422095490758134
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.pos.PosController,0.0,0.7590303751966484
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.784751573457774
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,1.0
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.login.LoginController,0.0,0.8909640149829852
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.HibernateUtil,0.0,0.8162929238233748
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.7794314526010272
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.CategoryDao,0.0,0.7217923558800027
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.ProductDao,0.0,0.6967985879480156
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.CategoryModel,0.0,0.6748222615650281
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.SaleDao,0.0,0.7311983708907719
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7621339494651271
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.report.ReportController,0.0,0.7417365618985284
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.MainApp,0.0,0.8028000972396293
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.product.EditController,0.0,0.7462085021682531
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.PurchaseModel,0.0,0.8493441892540861
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.7877379952602044
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9176687125741082
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.model.InvoiceModel,0.0,0.7705657337455553
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Invoice,0.0,0.6870744308134437
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.4780841939368202
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Item,0.0,0.7619844805119689
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.product.AddController,0.0,0.9405521750488004
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Product,0.0,0.8861183671266892
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.5399452748499195
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Category,0.0,0.7931747782519619
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.SupplierDao,0.0,0.6819718961692465
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.8883508905786666
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.category.AddController,0.0,0.9338439268620198
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Sale,0.0,0.897537633741943
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.employee.AddController,0.0,0.9339256574257779
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Supplier,0.0,0.7926630160564831
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.6680553668861549
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Purchase,0.0,0.8696966155701737
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.6928968068701653
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9377509956491934
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.6082496370652526
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.category.EditController,0.0,0.8616404603237009
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.8928368717476959
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.model.SupplierModel,0.0,0.7544658871652848
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.8699202019601249
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.8782160197935684
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9201752102233463
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.model.SalesModel,0.0,0.575852191499637
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.9218470036685046
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.model.ProductModel,0.0,0.7558844937045175
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Payment,0.0,0.22684357097067656
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.report.ViewController,0.0,0.846969521300028
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.entity.Employee,0.0,0.5545385896638235
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.product.ProductController,0.0,0.8737807544296256
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.558473668034596
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9103837996559105
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.936300470285204
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.5328047069105013
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.5113987190380909
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9195921748001438
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.6471182864479076
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.8909640149829852
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.HibernateUtil,0.0,0.7724588816016172
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.9130169030998895
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.CategoryDao,0.0,0.6442794903728122
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.ProductDao,0.0,0.6325891286975255
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.model.CategoryModel,0.0,0.6502737106380907
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.SaleDao,0.0,0.6449352377421523
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7267150562215605
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.report.ReportController,0.0,0.8889149487206807
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.MainApp,0.0,0.8561481701857182
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.product.EditController,0.0,0.8434697830313592
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.model.PurchaseModel,0.0,0.8713614477290053
com.rafsan.inventory.controller.login.LoginController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.8676497745140189
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.6766849898319596
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.InvoiceModel,0.0,0.6948334900518716
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Invoice,0.0,0.5532825224125892
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.47846750287191253
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Item,0.0,0.7899051144790754
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.product.AddController,0.0,0.6832601330680005
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Product,0.0,0.7095528799130841
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.5792104600779012
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Category,0.0,0.8606048810694292
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.SupplierDao,0.0,0.7350906980762425
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.6121036832551753
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.category.AddController,0.0,0.7463348165658485
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Sale,0.0,0.7216816114874043
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.employee.AddController,0.0,0.6822065864296621
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Supplier,0.0,0.8337203174605758
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.PurchaseDao,0.0,0.7617513703885659
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Purchase,0.0,0.7609644338059665
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.InvoiceDao,0.0,0.7792462936533614
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.purchase.AddController,0.0,0.7172070903642213
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.EmployeeModel,0.0,0.6204811795735268
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.6383177488150544
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.category.EditController,0.0,0.6891017234281661
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.7543781429560761
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.SupplierModel,0.0,0.7248423349854977
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.supplier.AddController,0.0,0.6321611668224641
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.5832286473352833
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.employee.EditController,0.0,0.6887361852252235
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.SalesModel,0.0,0.4469135156244114
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.admin.AdminController,0.0,0.6958247352468487
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.ProductModel,0.0,0.6645045001791705
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Payment,0.0,0.1141099359216454
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.report.ViewController,0.0,0.7477619330381249
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.entity.Employee,0.0,0.5367461590839006
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.product.ProductController,0.0,0.6562894634317467
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.5756792777514467
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.category.CategoryController,0.0,0.6476372394058405
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.sales.SalesController,0.0,0.6715470525940315
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.5516506371958376
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.4811030799267396
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.pos.PosController,0.0,0.616838194478014
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.7024211709454276
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.8162929238233748
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.login.LoginController,0.0,0.7724588816016172
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.HibernateUtil,0.0,1.0
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.6654146938353703
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.CategoryDao,0.0,0.7339716438127736
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.ProductDao,0.0,0.7654768953116616
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.CategoryModel,0.0,0.7051006801059848
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.SaleDao,0.0,0.7294479167100878
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7846526491632737
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.report.ReportController,0.0,0.5856115254687089
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.MainApp,0.0,0.6859992251907518
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.product.EditController,0.0,0.6340546183381983
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.model.PurchaseModel,0.0,0.8108534305168427
com.rafsan.inventory.HibernateUtil,com.rafsan.inventory.controller.supplier.EditController,0.0,0.6296965537664394
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9717335790095961
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.model.InvoiceModel,0.0,0.7746719102150154
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Invoice,0.0,0.7672672718572181
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.3614321754885518
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Item,0.0,0.69927589154525
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.product.AddController,0.0,0.9131133320037392
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Product,0.0,0.8684839916624566
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.41443545762599654
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Category,0.0,0.7089044441150112
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.SupplierDao,0.0,0.5949515011399591
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.9703755898499214
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.category.AddController,0.0,0.8360076883167397
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Sale,0.0,0.8874422981032307
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.employee.AddController,0.0,0.8976183768438463
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Supplier,0.0,0.7017685150679684
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.613720565387298
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Purchase,0.0,0.8500815174142997
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.5933523009074515
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.8826226915017342
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.4681963451240328
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.category.EditController,0.0,0.8559151441584381
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.8901115565268054
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.model.SupplierModel,0.0,0.7913742655114286
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.8291422456203662
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.9027609944597375
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.model.SalesModel,0.0,0.6243014242619399
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.943527506234872
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.model.ProductModel,0.0,0.8388681210444567
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.entity.Payment,0.0,0.25805828877527043
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.report.ViewController,0.0,0.7980539528781504
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.product.ProductController,0.0,0.9545658113733565
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.42254838638862513
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9582040183235214
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9438903576722968
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.3940488180574048
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.3912621415525711
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9544236213100125
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.7794314526010272
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9130169030998895
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.HibernateUtil,0.0,0.6654146938353703
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.CategoryDao,0.0,0.5570247303008807
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.ProductDao,0.0,0.5832274490776702
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.model.CategoryModel,0.0,0.7035956886786672
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.SaleDao,0.0,0.5712215398374217
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.6687561256071991
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9368815625924362
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.MainApp,0.0,0.7821231184192081
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.product.EditController,0.0,0.8600003302122314
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.model.PurchaseModel,0.0,0.879511469618833
com.rafsan.inventory.controller.employee.EmployeeController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.8696069187593212
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.5444987544384828
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.model.InvoiceModel,0.0,0.6161618617326788
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.entity.Invoice,0.0,0.41390758987278176
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.6091589925320338
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.entity.Item,0.0,0.635878734904064
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.controller.product.AddController,0.0,0.5306302617799444
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.entity.Product,0.0,0.5409218084857943
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.7133216591182704
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.entity.Category,0.0,0.7263630274238448
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.dao.SupplierDao,0.0,0.949097795656044
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.5108940211034443
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.controller.category.AddController,0.0,0.6108085663003708
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.entity.Sale,0.0,0.589485928174393
com.rafsan.inventory.dao.CategoryDao,com.rafsan.inventory.controller.employee.AddController,0.0,0.5741464396205339
